 -16.24   -8.32 -135.85  313.97   95.55  209.50  293.66  250.82  172.58 -167.59 -147.86  -92.37  184.76  216.70  230.98  145.83  274.28 -140.29  -14.52    4.15  -92.66   16.37  -42.09  -71.17   49.50  195.03  306.62 -103.96  318.99   -4.22 -134.12 -100.99  122.17 -117.84  214.77 -158.41  128.90    4.29  315.78  159.87  259.61  260.21   -5.25 -193.44 -149.31  -63.03   72.26  277.67   75.76  -43.59   31.67 -150.01 -143.65  -76.98  -13.39   33.66  308.36  -52.19  230.07  236.50 -110.71  124.04  -67.86 -142.09 -133.01  128.03  240.98  293.63
  -1.32  270.49   44.19   69.03  237.97   44.09 -146.58    4.72  180.45 -161.50  297.35 -160.22  -16.08 -124.00  103.23  294.27  265.95  -23.12  146.83  163.60  227.01 -165.00 -171.86  178.75  102.60 -159.71  285.45  261.64  267.20  315.29 -150.67  192.04  105.82  315.79 -178.82  124.48 -130.71   -7.07  -71.88  214.98  -56.80  248.09  189.68 -153.18 -171.23 -103.23  175.93  205.04 -168.30   70.84  135.77  242.55 -115.14   94.92  247.21  -80.67   84.56 -135.74 -176.56  237.62  273.28  132.65   -2.20  -30.59  195.02   37.96  -90.22  -66.88
 155.48    6.84  113.52  -79.00  114.46   -6.38  296.77 -107.74  -46.85  269.32   -5.31  289.68  125.54   47.23 -163.72   56.78   91.22 -188.89   26.14  227.44   39.35 -175.40  -14.82  185.29 -197.36  141.15   29.49  101.22  147.01  159.58   39.73 -126.38  -62.68  -49.38   69.79  187.86  -38.45  -94.87  -59.41  108.47 -142.00  146.08  105.95   80.48  226.79  247.00  -34.71 -171.12   71.65  174.21 -197.69 -135.79  -93.72 -195.03  283.19   77.61    7.37  -72.45  108.85  156.16    1.71  245.42  233.88  248.79  272.35 -160.47  292.41 -177.19
  33.22  283.96   23.92  141.82   72.38  153.48  109.24  140.09   92.90  113.63  169.17  255.62  101.11 -106.75   49.40  231.62 -110.41   58.15 -190.46  276.35  102.19   -8.97 -143.70 -164.35    7.19  165.75  192.16  295.95  178.69  107.53 -164.62  130.35  -27.24  -90.09  -36.51  -67.79  294.32  -75.49  181.86 -110.06   60.54   -0.08  -84.71  -86.27  138.03   94.96  253.81 -100.58  163.76  -82.61  -19.25  -18.81   78.70  -23.58 -187.81  301.24  265.03  243.41 -161.08  -31.59 -141.53  102.88  214.74  318.69   60.89  144.99  227.94   11.36
-111.32  -85.23  312.17  162.65 -148.05   60.04 -178.54    0.84 -109.85   84.15   63.21  282.00  130.02   58.49  243.55  244.80  140.68  244.98   82.36 -136.48 -139.13   81.72  310.50   98.56  107.71  148.72  147.17  -40.10   78.99   52.34  -40.59   25.99  188.81  125.33  311.08  265.31  270.14   22.86   59.09  176.21  192.83 -127.96  -79.07  154.66 -120.78   41.00  164.04  -82.93   13.19 -119.47   18.21 -189.43  -97.66   60.80  246.59  300.88  -78.26  216.32    8.95  -17.80  -38.11  -20.95  -75.40   89.39   81.51  137.45 -132.05  262.64
-103.29   -6.56  216.16   62.39  273.39  183.65   27.80 -130.06  -80.14  205.30  137.83 -193.05   33.72  -44.02   95.93 -164.62  107.92  123.61  179.31 -151.73  -44.32   95.33   18.49  285.47  266.13   70.53  245.83  -12.16   54.84 -179.99  276.43  280.42  -26.61  178.35  271.92  233.25  -83.61  165.22  -11.45  -63.21  171.69  -78.13   62.07  201.73 -177.13  242.76  160.17  -14.58  122.30  -36.00   19.58    1.35  126.86  272.07  274.39  155.52  -90.97  -49.11  277.27   17.22 -190.01  117.12   39.46 -126.65  148.38   59.36  251.77   97.29
  43.58    4.39  -73.12  311.22   25.53    0.97 -122.45  -78.11   10.82  201.68 -104.23 -140.00    2.97  254.64  300.38   92.56 -154.80  -98.25  -22.74    2.23   38.36 -108.91 -142.88  -84.50   54.43  107.70  257.61 -188.59   47.48  -76.97 -156.13   38.90   55.41  141.05 -167.41 -126.34 -173.20 -113.24  238.17  154.15   67.66  101.61 -124.30  192.17  -11.83  -17.32   84.87  198.91  124.70 -184.79   84.38   49.06  232.45  -13.46  255.85  -20.17  254.01  148.90 -139.23  -67.45   57.55    8.13  -50.05  309.90 -155.78  115.56   96.83 -168.19
 174.18   23.83  249.83  103.77  165.45  204.97 -124.81  151.74 -153.41 -151.87   -3.05  -93.58  -84.85  268.76   70.93   36.34   -2.08   56.54  205.81  268.61 -155.63  285.20  -32.36  185.16   65.26  112.34   -2.84  -10.40  -74.68  194.00  187.91   33.89  -85.12   18.65  136.73  -29.43  -10.86  148.65   90.97  -98.15  307.98  126.27  118.25 -127.11  -43.21   38.45  127.54 -110.99  298.53 -149.44  237.35  172.68 -181.46  242.84    5.79  242.53  281.62  183.93   43.61  148.64  -80.24   48.91  154.03  -94.72  -74.57   71.77  -16.42  241.58
  47.87  -31.04 -117.30  136.15    5.60   91.72   63.40  -57.93  -95.23  167.10  144.04   63.74  262.56  309.66  151.48  -76.77  286.72  -99.30  135.29  -97.84  129.62  -58.65  -37.22   58.12   26.95   49.82  153.90  305.80  -14.00  273.49   99.18   79.90  202.93   37.36  -15.92  239.92  237.86  291.96  278.47  257.36  187.20 -153.66  182.43  -70.37   37.16  260.38  149.08 -193.28 -120.69   49.20 -144.29  -69.58  157.48  -62.14  269.95  246.93  -57.05 -193.14 -103.96  -15.78  237.09 -142.96   42.65  104.95  -83.52  -83.58 -175.37 -112.11
-193.52  216.49  291.74   53.87 -124.55  288.23 -108.23 -163.89  154.78  313.85  130.47  275.79  -82.83  265.75  -98.04 -125.29  -27.90  276.75  202.48 -153.33  -50.71  126.91  -84.75  167.38 -119.13  -50.74  127.71  163.03  277.17  159.26   14.47   67.68   61.09 -127.74    8.47 -127.73  -81.92  223.87  222.13  157.83   36.81   68.91  112.36   47.16  292.70  -75.31  184.89 -190.44  289.46   10.65  241.79  258.26   93.46 -154.90 -139.69  144.60  257.93   65.96 -123.58  148.32  276.24   34.46  158.17  229.17  170.61  274.35  -66.44  -69.67
 -75.35   94.51  -29.73   68.80  -18.46  141.27 -118.44 -108.04  165.03   85.52  -32.06 -114.54   33.15  263.46  315.78  233.50 -179.45  152.85  244.21  316.80  163.78   56.18 -156.59   94.20 -158.63   14.00 -150.66  126.38  242.85  126.17  129.33  140.35  -75.07  -93.68  141.13 -196.96 -115.23  309.83  226.82   51.84  126.00   -4.88   98.72  -62.74  234.41  -58.10 -170.38  164.35   42.13  303.44  -88.22 -124.89  210.93 -167.01  118.71  266.18 -110.90  318.10   -0.82   21.52   60.15  -66.66 -120.63    1.59  290.48   87.31   76.32  203.86
-123.58  214.00 -134.12  282.08  -62.11  -85.08  104.04  -67.04  139.04  -64.28  148.30  -72.05 -133.46  292.14    4.63   56.86  114.21  191.70  -18.49 -165.60   77.26  251.98  294.97  -68.59  111.37  123.19   -3.50 -123.10   57.48 -199.54  139.63  183.59  279.67  145.25  -78.32 -199.07 -199.69  -93.27 -173.64  -69.64 -184.07   94.46  194.31 -128.93  -84.56 -187.34  276.34 -166.25  226.98   22.17  231.54  -96.74   85.98   25.61    8.11 -139.19  143.59  -10.56  -38.45 -106.10  286.90   57.20 -107.98  155.41   36.50  106.18 -152.58   49.81
 302.94  204.94   75.49  128.95   30.93 -197.07   84.91  -66.60  176.15  -49.71  157.06 -142.80   83.82  101.64  149.92   22.92  -31.71 -155.51  165.75   95.27  176.64   26.54  -17.42 -136.45 -169.37  -21.11  -51.31  114.61  175.50    3.03  105.48  217.90  136.62 -147.75  -73.53 -160.01 -110.30  319.12  318.77  -11.77  -10.60 -184.61  -97.63 -132.67   19.56 -160.42  164.76  317.80  276.82   41.59 -161.93 -137.14   51.25  186.82  293.62   78.58  -68.90 -158.96   54.60    3.08  174.95  -98.44 -137.04   37.81  118.92 -175.71  -40.69  111.05
 -12.90  162.37  306.97   79.11  148.61   -1.70  215.52   83.28   -1.36 -173.20 -181.15  -46.93  -30.18  267.08  203.23  -79.83  -61.68  212.67  106.95 -105.90   99.53  -53.29  229.61  278.10 -110.32  147.60 -159.20 -191.43  280.68  213.18  215.24  299.93  175.46  282.19  197.14   53.80   69.77 -112.84  221.86  162.65  -74.68  -81.74  106.65  -66.02  241.39 -125.09   -1.56 -120.04 -105.45  316.51  284.56   41.71 -179.03  212.17  242.99  209.49  248.44  178.86   56.19  201.05   40.09 -133.63  100.39  -49.16   80.90 -147.44  159.95  180.14
  72.93 -184.77   -5.30 -186.87    7.16  -29.31 -125.22 -111.89  129.82  213.04  201.44    5.52  160.65  274.97   -1.46  293.61  107.48  -29.56   -1.87  -68.02 -162.43 -129.69  149.68  285.57 -195.41    5.21   74.48   -3.73  305.19   22.26  -37.91  -19.70  317.72  130.26  168.07  -14.68 -132.83   90.63   31.25   14.55  156.39  -75.10  247.36  307.12  234.47  -50.19  288.38  180.57  -37.10  271.88  -19.56  258.07  -51.27 -134.86    1.46  315.21  146.09  316.85 -138.89  -58.79  110.57    0.11  -65.84   90.02 -132.77 -127.09    0.88   -4.03
 155.16  -37.59   89.19  101.95   83.28  276.61  150.06  298.85   15.13   47.76  -49.45  -56.30  133.40  136.09   70.40   -5.02 -131.40 -173.34  317.62 -172.09  234.57 -198.34  -21.20   89.21  -57.84  125.39   32.82 -178.47  -14.30  212.11   76.07  -71.32 -177.89  -74.61  126.24  -69.51  155.16  230.79  177.14  -42.81  277.48  -12.53  253.07  -67.91 -188.12  -36.25  -66.33  -67.84  192.95  130.92  212.51 -192.07  167.83  -31.95  245.79   81.57 -100.97  -90.15   46.44  307.97  223.42 -116.52 -197.03   16.77 -140.38 -135.85  174.60   29.53
 318.22  226.87  -16.57   -2.18 -124.27  306.27  -45.26  222.33  -31.45  296.96  -75.41  209.07  158.52  179.07   93.08 -156.89  248.14  -65.95 -171.27  271.57   56.58  286.53  -28.91  162.11  194.34   88.92  172.72   18.19  300.42  270.58  151.55  -69.21  -70.91   60.37  203.80 -104.78  283.14  249.25  -25.24  180.29  191.14  282.70  260.24 -106.54  -68.10  287.00  -25.88  306.31  109.81  255.92   97.25  -92.81  -14.60  164.36  289.08   -0.13  256.31  298.29   88.89  117.77   59.14  -80.72  153.84  283.99   31.87  272.35  -22.53 -193.75
 112.88 -183.50 -195.70 -141.21  165.64  187.37  266.47  304.35  185.42 -196.25  194.54  -77.29  283.86  211.58  240.37  152.93 -157.00  287.92 -119.31  185.03  -64.23   50.42  117.42  -70.50  -66.71  169.84 -118.80 -184.73  256.20  104.79   68.24 -167.76  260.12   98.82  232.18 -197.21  145.55   31.29 -175.25   46.20  -22.18  -87.99 -176.83  189.62  133.58 -111.30  124.79  200.58   51.50   15.97  188.59  232.16  193.44  144.22   63.28  156.90  225.43  -30.35  282.20 -136.75  154.01  308.66   15.66   -5.46  299.91   30.46 -160.20   97.88
 -58.54 -189.70  318.45  290.51  -28.72 -160.15 -176.84  125.78  276.37  309.66  304.88  -56.90  185.93  -46.11  136.24 -177.74  165.04  -84.86   85.61  241.40   60.82  250.32 -103.16  182.05   77.35  -56.24  283.62  312.21  -29.71  197.90  113.88  230.84  -31.10  133.74  218.01  179.85   22.24  -94.28   93.16   75.80  285.58 -129.53   44.35  -25.37   25.01  -76.70  246.37   45.37 -169.77 -132.39  -13.70  -35.91   13.80   57.95  -29.40 -131.28  231.16  320.21  196.44  200.62 -165.59  -25.06 -163.09  -61.63  241.86  -32.42 -115.34   44.62
-128.43  212.17  223.11  126.21  244.36  275.69  103.55   47.24  -96.00 -143.02  229.59   37.38  -82.67  317.71   22.84  197.12  215.90  113.16  290.43 -125.12  120.24  238.57  128.47  180.62 -124.54 -117.21  -87.84  -72.87  197.55  210.70  -17.61  -16.01  -13.03  292.62  127.76  -33.42 -169.23  288.17   95.23  122.30   42.46  -22.47 -199.44  135.40 -155.17   23.47  221.45 -199.78  -20.27  -21.39  146.88  277.07  171.57 -130.61  235.00  194.59  -42.11   40.13 -157.91   88.00 -140.90  241.35 -138.40   52.87 -178.38  298.20    1.05   80.44
  44.43 -146.33  -30.83  265.19 -130.25  -87.28  306.20  227.17  286.44   11.24  229.02  236.11  220.78  284.78 -180.91 -154.46   20.50   79.96  -68.32  -42.64 -102.75  267.99  182.20 -128.39 -135.73    7.69  260.68  149.12  301.57 -154.86  -69.62   28.17   57.19 -133.99 -189.48  178.53  -39.99  -36.73  125.20  135.56 -134.99  276.51   48.53  182.87  118.18   79.08 -134.19  192.12 -193.84  309.84   53.18  313.77  272.04  -19.26  282.36  119.86 -100.77  102.07  -67.87 -123.35  318.30  193.53 -127.08 -129.90  -61.76 -128.49  317.21  212.84
 311.14  222.27  129.48 -133.62  -88.33    9.00  178.18  -26.34  -84.50 -107.80  279.48  244.31  116.52  -17.73  208.02  176.67  -19.67   92.71 -194.78    5.04 -148.88 -150.80  222.48  102.51   76.92   40.98  133.87  -32.40  -94.55   92.85  115.64  203.96   18.41  -11.83  315.63  215.16    4.09 -189.19  -20.72  183.74  106.97  -52.17   -7.48  -97.75  155.67  180.82  181.63   66.75   33.45 -197.88 -118.98   -6.98   38.83  -62.07 -119.69  255.67   55.76  258.64   81.90   -1.60  286.93 -158.88  -48.26  -46.61  305.37  256.89  275.36  275.45
  70.14  260.93  270.68  -56.53  -63.81  -23.68  -19.30  -71.81   -0.52 -128.31  202.67  265.77 -137.04  277.85  238.17  -79.31  107.54  239.76    6.09  125.36  159.42 -136.62  138.58   13.24  -29.58 -176.53  256.55  264.71  -36.57   33.89  -27.70  -78.01   21.00   73.86   36.53 -141.84  -72.15  202.80  296.91 -194.75  173.30  160.02 -161.29   27.48  135.62   65.57  100.56   77.91  -26.76  198.48 -106.65 -162.41    1.40  -86.90   -3.36  -88.70  192.19  263.20   22.61   99.48  -98.38  147.02  -76.10  170.18   75.95 -187.50  -57.05  -54.27
  83.36 -171.67   99.15 -195.28  -58.94   73.64  286.80  -21.37  184.11   53.14   83.28   75.05  254.38  134.50  -40.33   33.02   55.70  -93.58  172.96  274.63   70.00  278.35  -97.82  309.75  106.63  179.05 -120.21  -17.56   21.11  187.66  -64.12   60.53    7.80 -133.50  166.56 -135.98   57.35  -75.90 -183.49  113.65   -7.35  132.46  269.96  -69.38   12.29  297.41  -32.39   68.68 -134.04  -87.10  180.68  122.64  -72.66 -113.46 -148.16  -39.00  112.09   33.27  299.18  -70.12  -24.90  162.60  -49.58 -112.78  -45.52  277.05  221.89  186.30
 -11.64  155.54 -195.37  115.84  100.48  240.64  266.12  255.41  -26.78  223.25  111.97  287.02  271.29    9.28  193.67   80.82  173.46    3.15  256.70   -6.31  -35.28  126.75 -176.25   47.68  -69.23  -69.10   69.65   -3.23  290.40 -192.20 -195.06  177.44 -100.04  116.82   72.60  -95.89 -121.82  314.97  249.24  -34.80  142.03 -102.72  138.28 -196.60   40.09   64.41 -117.13   80.48  209.86  303.31 -134.27   -3.27  170.06  272.40  216.31  -65.33  -40.25  -17.01  235.82  -86.88  -30.45 -101.98  -67.34 -143.54  -39.20  237.34  255.70   27.07
 139.04  224.84   90.19  235.60   52.76    7.41  131.14  163.19 -167.55  224.60  124.45  314.24   43.97  231.23  205.49 -128.12  288.43 -109.95  157.30  216.58   61.87  115.76  226.29  187.65 -193.02  246.55   49.53 -191.86  260.33  130.62  -84.75  -74.42 -153.96 -187.24   44.32  268.40  273.78  -96.89   -5.02 -140.57  -57.45  140.79   40.88 -135.44  263.50 -149.88  294.86  -97.17  282.24  211.20   97.07   79.65   23.46 -181.64  199.05  -30.53  273.85  -13.52    7.24 -163.98  205.04  -75.96  -86.60   24.21 -105.71   83.57 -157.38 -143.62
-150.66 -180.83  -48.68  -70.36  306.35 -112.69  -27.02  -95.30 -122.58  140.18  267.99   16.15  312.61 -155.27 -142.02  103.79  315.12  -47.25  -56.34 -113.37  111.61  230.29  248.38  250.64   19.70  252.20  127.19  278.54  -78.72  -51.46   31.47   13.95 -187.50 -180.48   99.59  -34.26  195.17  283.24  177.84  231.64 -171.03   22.44 -131.77  297.09    7.79  -44.02   61.73 -109.59 -141.29 -138.17   70.01    2.43 -141.31  197.36  -42.37 -166.36  112.44  -55.48 -130.12 -176.18  226.75  314.65   69.67  -61.46   46.10  -62.14   -4.66   84.57
  -9.57  100.99  -80.03 -141.12   13.74    2.40 -140.00  265.83  243.42 -143.25  282.97  -30.25  -51.85    8.87   -2.62  106.73    1.57  155.34  -31.56   89.09 -108.22  -71.38  127.92  -68.17  218.53 -193.00  -44.34  274.54   88.78  237.23  -27.03  309.41 -162.55  204.16 -173.33  210.92 -188.02   25.37  287.26  181.18  -71.02   99.34  -83.74   85.62  -16.72 -141.48  -91.98   33.50  235.35  314.11  101.07  -86.19 -159.22 -159.83  -48.36 -191.04  -70.05  -96.72  149.41 -121.39  -74.13  206.12   30.17 -109.46  301.23   36.02 -131.10  245.19
 262.31 -104.84  293.27  -49.29  279.23  -44.88  130.32  142.66 -199.02  173.28  -66.46   45.44 -173.21 -127.40   54.16   13.32   79.11  271.64  267.35 -159.01  233.73 -140.10    7.42 -113.14  175.51   82.60  109.17  -17.79   10.35   34.05  311.61   34.35   14.39  102.46  294.58  159.62  152.02   99.39   47.82  254.89  231.40  128.65 -162.31   33.18  216.73  -22.30   23.29  -23.74  134.91  109.94  102.40  288.93  -30.33  -19.60 -128.25   72.70 -120.98  230.06 -116.63  163.97  -50.01  -66.36  108.89   -9.74  222.20  255.52  221.06  206.98
 226.78   68.11  -51.77    0.82  -23.76   85.72   24.05  273.78  285.22   95.19  138.96  102.21  238.76  -58.80 -188.64  205.82  -78.10  116.95 -193.82  -74.81  283.76 -119.37  -49.19  169.06 -143.81   53.06  115.63   52.68  216.60  273.17   74.38 -196.61   68.33  -44.55  271.28  275.78  146.10  -92.19 -126.82 -115.85 -134.78 -191.35 -175.74  311.52   83.43   10.54  128.04   46.30  254.09   70.01  -75.23  127.00  113.77 -124.91  317.78  -61.40   92.25   63.24   83.39  135.75 -150.00  250.38 -152.20  279.37   67.27  261.52   85.77   -0.01
 219.62 -180.35   34.11   93.77  113.21   88.92 -109.17  315.53  251.99  286.10 -136.78 -168.42 -112.56  109.61  153.06  206.44  102.30  165.74  283.72  234.27  -76.76  -90.88   23.06  227.53    5.86 -119.71  131.18   87.84   77.81  247.60  229.43 -127.20  285.94 -142.77 -157.74  158.41  -59.87  -17.88  120.66 -152.77 -169.67   53.71  -74.93   40.10  150.99  206.32  -16.73  214.01   66.39  309.79  147.51  106.26  263.77  138.30   54.26   79.36  158.60  222.24 -107.66  125.34 -138.43  319.64  144.12  316.78   55.37  175.77   18.36  284.03
 278.37 -105.19  258.31 -168.20  288.15  -28.63  -63.16  141.58  215.01    3.41  308.12  221.33  -75.02 -168.84  258.47   47.98  147.54 -187.89 -131.32  229.18 -162.87 -168.69   46.47  302.61  -69.89   45.83  181.04  -39.71  187.94 -199.39  277.57  202.00  -51.93 -168.54  144.31  115.55 -199.47  -55.10  283.49   93.90   30.42  300.93  227.22  290.86  302.72 -143.79 -114.06  293.69  189.85   81.97  116.24   12.01 -124.96  200.54  200.61   27.53  164.34  189.48  119.93   99.69  238.72  306.10   85.00    5.72  155.48  122.74 -121.44   63.36
 154.47  179.23  214.12  -49.96  -96.03  -49.17  263.16  310.81  -42.59  194.17  -40.08 -188.19   24.39  162.79  -46.06  -17.36 -184.04  -68.32  270.74  146.18  167.94  100.90 -182.22  143.31  141.02 -102.29 -154.38 -151.11   74.03 -174.39  -16.30   86.06 -136.59  312.62  191.51  -10.53  102.51   63.16   25.61    6.59 -120.15 -189.05 -105.83   95.21  278.62 -166.87   81.26 -110.84  -45.84   14.51  256.42   20.76 -136.28  105.69   48.26   91.65  214.53   39.54 -107.20  296.60  -36.35  258.41   60.71   69.58  -19.01  -75.52  -13.10  -65.99
 -87.69    1.07  294.46  -19.27  144.30  -45.27  -16.56  -63.39   -4.98   28.60  -85.00  111.93 -185.58 -114.20  -25.97    8.61   -1.59   32.74  -51.85  276.52   69.62  157.33   77.76  194.41 -187.46  -32.06   64.05  142.87  150.61  145.79   44.59  192.39   59.55  -22.59  -57.08  222.98   59.19  204.75 -150.64  251.46   42.45   71.91  -63.29 -114.57 -155.82   89.20  204.72  203.05  273.46  -79.74  -30.42   83.82  -23.75  277.32 -115.82  146.00  -47.15 -164.56  173.62  130.54  -35.16   -4.43   83.75  259.90  100.86 -154.30  231.49  172.27
 183.19  -86.44 -187.79   83.81 -103.82   94.71  191.08  193.78  276.16   94.94  293.32  203.70  -57.94 -192.04 -191.36   55.11  209.18  291.85  -97.24  -40.81   12.53   53.23  247.05 -184.37  128.08   83.68  296.42  -57.76  284.19  -54.61  184.02 -137.76  194.23   54.66  216.78  309.74   54.63  -84.63 -138.82   60.13   50.99  -16.30 -179.38 -158.05 -128.67  196.48 -139.29  247.42   27.33  145.71 -162.38  277.67 -101.27  200.39  158.41 -170.31  -41.81  193.03 -162.50  161.37  -17.02   51.71   92.90  134.96 -169.60  173.79  299.64 -153.99
 149.73  292.84   72.29 -181.54  259.88   -0.77   42.87  153.85  294.88   36.11   49.71  104.77  -27.33 -131.09  318.71  -60.91  148.23  191.12  -74.05  -79.75 -172.48  189.46    2.99  228.44 -145.20  -44.68  218.50  -90.37  124.01  220.34  150.77    2.66 -181.91  268.87   42.29  -30.72   87.80  269.34  172.02  272.95  315.36  215.46 -133.84   58.40  119.08  -15.12  172.82   30.00   64.53  174.67 -106.54  165.40 -109.12  156.05 -103.23 -125.45  310.54 -127.49  306.29  116.98  -97.86  122.59  236.55   44.13  -77.82  -36.43  256.62  206.22
