 221.46  186.00 -196.29   45.82  270.98  -44.23    0.61   41.78  -27.27 -157.15  -55.36  299.44  -51.86  118.02   89.12  -33.45   58.16   89.11 -104.69  233.82  121.66 -145.25  184.08 -176.16  -91.95  276.18  167.85  167.00  -43.69   64.00 -154.32   77.81  -22.26    4.58   56.51  -90.45  159.12  305.30   32.19   60.06  102.48  142.31  158.69   98.62 -194.30  -49.45  203.30   18.09  317.18  221.85  232.01  171.24 -160.25 -144.54  233.97  256.85  200.98   26.36 -150.42  -96.04   -2.49   23.55  305.18  105.81   20.86  109.92   98.27 -168.38
 -98.68  119.27   21.05  268.54  -45.47  133.38  261.01  275.30  251.99   23.69  251.33    9.55 -124.91  -87.85    7.92   93.11  -50.52  143.70  -41.05  194.21 -136.03 -182.64 -191.38  293.56 -169.73  114.17  -83.24 -174.11  206.28  195.11  271.63  -75.05   59.63  -92.35  240.37  266.17   40.27  141.31  147.61  136.54  211.94  103.17  -96.53  177.92  -94.11   21.69   82.36  117.54  290.76    8.36  119.06  -29.12  174.28 -139.15  -26.62  -80.36  128.04  -31.37  100.52  247.87  207.93  218.92   40.19 -137.90   20.29   92.97 -106.42  -50.88
 295.37  155.18 -154.01  240.91   74.52  -54.42   -3.71  311.84  162.02   17.59 -186.25  136.93  296.36  195.01 -192.87  304.79 -109.26   -2.55  212.20   95.68  227.45 -113.91  216.58  171.54   22.93 -103.94  -82.06 -123.71 -190.21  210.18  -59.62   88.04  271.86  -16.42 -138.59  289.84  204.02  279.07  -80.03  125.64   13.03  -69.96   63.48  119.08  194.58   61.42   69.89  156.05   54.59 -183.81  -90.00  306.13   68.54   93.48  135.50  -32.91  261.18  141.19  173.88  -80.60  160.24  152.18 -102.73  274.98  280.71  191.61  233.94  -41.36
  25.26 -154.25  242.68   78.44   59.30 -151.59  -89.22  229.35 -154.55  124.37 -142.99   83.63  186.31  301.82  249.97  -24.94   -7.32  292.83   23.07  177.54  101.86  -19.73 -188.36   91.82  301.11  224.69  124.93  -94.83 -148.16  -40.36  295.80  230.74 -103.70  263.39 -123.18  184.28   -2.44  183.32 -177.78   58.88  -63.64  262.49  269.86  -97.95  -48.89 -151.97 -107.43  101.20  -71.26 -123.55  252.11  -30.56  132.28   88.91  231.87   -9.22  297.10  296.54  -83.00   -1.98   20.32   65.15  271.40  104.69 -149.19 -119.25 -181.67   63.60
 244.62 -158.24  152.47  -78.85  103.39  188.33  149.93  144.80  117.34  176.63  -50.67  -78.00 -188.02  -14.40   25.28  282.73  -87.45 -123.08 -190.19  102.58 -162.30   65.29   -6.05 -114.24  317.39 -169.77  -75.65 -148.53  204.75  124.46 -150.54 -125.20  -92.17   93.28 -163.51 -170.16   74.00  -30.96  273.79  156.27 -135.34  269.90  -77.55  297.15  195.39  -38.85  166.43 -136.00  220.12  -46.09  -63.07    5.07  285.78  315.91  -10.24  -37.34  186.42 -130.88 -154.55    9.89  -42.69  -70.48  -12.61  282.66  190.20   42.55  287.11  170.99
 195.12  -16.96  198.54   12.61 -114.59  108.10   77.19 -138.20 -159.25  232.91  152.40   66.05 -142.68  217.36  276.66 -138.02  -55.38  -52.19   71.00   89.15 -174.99   86.22   39.02 -110.38 -172.88   21.07  188.69   50.86  224.68  215.84 -183.22  -30.70  295.87  -64.09  -65.02  281.82   91.39  248.84  190.28  259.13   19.75   30.16   15.90  -90.37 -194.06  260.37   38.62 -142.35  265.66 -161.35  -89.53   21.79  130.75  196.86  -43.64  308.78   -5.53  226.28   80.39   41.19  173.93 -177.20   43.43 -103.90 -177.77  214.32 -121.44 -192.54
  84.56   62.26   46.65  290.51  215.91  133.62   81.15   16.85   57.72   46.37  -95.89 -164.76 -151.83  247.79   -5.99  144.13   90.87  159.58  260.40  143.36 -176.45 -159.80  299.04  -29.20  315.75  -85.88  -43.73  162.94  205.69   76.23  311.82  121.15   68.91   -4.57   43.47  -95.15   66.56  262.34  201.17  221.03  -51.86  -49.50    9.21  106.26  194.44  153.19  -47.29   90.32 -167.20   34.03   96.06   -9.47  286.62  103.91  -91.62  238.86 -197.24  256.93 -140.81   80.57 -148.50  125.29 -105.19  174.83  262.19  -71.17 -153.44   93.38
  66.13  247.39   73.44  128.81  161.17  -18.90   64.37  101.30 -139.93  105.31  257.85  193.49  106.36  230.18  219.35   35.45  146.52   39.95 -187.00  318.01  127.69   66.71  -48.22   94.79  265.79  -61.52  166.28  -79.50 -131.42  -32.95 -150.10  169.56 -139.02  163.60 -120.81    5.95 -122.77  267.87  -64.98   31.54  -58.02  -56.36  267.55  -15.65 -103.81  313.73  -46.27  144.48  -26.14  187.25 -193.88   16.57  -79.36  135.57   42.37 -167.05 -150.25  154.31  -17.59  184.89  -73.64  149.52   68.28  -48.67    2.54    8.37  185.00 -145.75
 218.63   73.58  288.39  294.52  183.17  228.78  159.79  116.22  114.87 -152.47 -122.69  189.10  208.76  -15.49  301.32  242.13  167.57  -97.77  118.97  215.11   73.58  -27.59  268.77  190.72  283.49  135.56 -117.49  288.10  257.12   52.67  173.86 -190.63  319.94 -141.36   29.49  154.12 -175.34   22.66 -185.49  -41.82 -176.33  206.16  316.33  191.08   -7.63  257.86  -43.98  317.17 -134.47  148.19  153.33 -124.33  119.71  114.80 -135.69  122.38  220.08  -58.81  303.30  297.27   51.05  139.92  248.38  165.19  123.47  140.89 -169.67   37.26
-197.41    5.05  176.94  125.91  174.75   49.47  123.48  173.61  -58.73  313.16  -60.79  -94.52  237.70  -38.20  -55.06 -161.26  126.50  -42.78  137.49  -86.83  214.89  -77.33   89.07   16.54 -155.40  145.45  313.02  250.55  -73.97   26.98 -146.35 -125.52   81.79   18.16  -23.96  283.55  134.47 -142.54  190.94 -198.01  210.14   85.69   -6.21  157.09 -153.37   15.26  -34.74  134.70   98.29  140.51  291.16 -146.48  283.18  114.48 -133.83  -86.30  298.65  139.07 -140.74  302.01  103.46   54.50   -6.46  272.38  261.15  106.79 -116.69   -2.79
  98.42  281.86  265.87  -47.61    9.86 -134.08  137.88 -144.90   86.79  -43.04   90.13  -50.07 -147.51  -67.63 -182.94   67.94 -178.08  -81.80   40.27 -120.19   85.77  -82.28   -6.40 -148.44  178.23   70.86  139.46  287.85  283.67   66.75   49.61  -93.14   91.40  242.70  151.60 -154.32  189.58  123.49  254.74  103.75  223.22  256.44   22.98   -6.64  -98.92   35.54  137.72 -157.27 -167.96   16.87  233.51   30.55  114.24  185.06 -164.14 -176.31  -79.66  -87.95  -88.32  142.01 -143.35  223.04 -155.24  120.23  195.86  106.47   30.58  255.43
-159.65   90.30  -18.52  314.37  -14.55   76.73    5.62  191.62  190.32  123.28 -143.88    6.66  112.53 -166.29 -181.12  -13.21  -78.39 -149.06   18.22  151.02   14.90  218.45  -98.85 -157.34 -112.80  -91.46   -9.36   -2.22 -148.72 -131.06  161.32  313.10 -103.35   89.86    3.11  215.64  282.32  122.18  157.06   70.49  106.49   71.59  106.75  219.80  164.33  266.85 -163.09  -20.09   -6.50  183.85  307.13  -87.70 -192.48  290.12   -6.32  233.61   75.85 -137.96 -155.79 -198.07  125.46  205.60 -149.09  285.57 -124.23  166.93   33.87   53.13
 -40.92   23.07  -77.24  -70.69  280.48  269.53 -122.57  -60.53 -135.73  -33.21  124.78  219.08  314.15   69.39   96.57   65.96 -122.30  178.96   -5.95   61.22   51.36  -92.04   96.31  -13.70  187.05 -197.00  -36.40  216.95 -185.52  236.27  -65.17  237.25  170.36  271.99  -27.30  -22.79 -100.26  -58.21  255.75  211.46   96.49  264.32  286.57  -35.07  -83.66   58.67   62.75 -144.33  -58.95  237.42   45.02  213.45  238.33  183.56  263.16   67.88 -195.19  176.41  240.60  264.14  140.34   49.24  219.76   54.28  119.87  147.41 -148.18 -161.53
-173.91 -100.65   46.40  202.18  110.68   38.56  -17.50 -167.10 -144.89   99.07  -87.46 -160.02  273.82  157.10  145.26  -43.18  -21.13  -85.60   23.96 -106.29 -183.24  167.53  197.03  152.14   26.24  242.64  -94.77  309.25  222.08  -66.36 -132.86  104.19 -114.26 -136.19  260.72   30.66  203.39  121.19  -99.68  -82.88   98.41  310.79  234.21  297.17  -70.08  239.49  179.23  263.80 -135.72  214.94   38.16  235.44 -137.41  170.40  -60.29  -11.15  107.14 -148.91 -124.87  -83.87  277.35  -59.05  -66.55   18.43  187.26  288.82  -19.15 -181.54
-185.22  139.96 -173.50   73.18 -191.07  300.23  160.68   61.84  225.46    8.36 -134.75 -173.85  200.12 -157.78  197.03  176.05  179.27  -44.03  293.02   53.23   67.55 -187.56  240.80   43.18  -38.69 -160.50  174.88  -56.57 -175.76  188.14  251.20  108.35  102.75  -95.52 -128.67    2.78  191.81 -128.37 -125.17  195.17  -67.49   89.19  305.38  158.02  -51.43   10.84    2.12  119.57   23.74   67.47   70.42 -154.78  157.68   86.15  313.31  189.30    9.20   11.22  113.74  214.52 -101.97  -62.25   57.65   83.41 -124.23  103.16  303.59 -109.95
 198.97   42.44   76.83  297.79   -6.94  -67.94   27.94 -154.07 -197.08  296.15  214.67 -108.86 -174.55  306.74   78.51  -51.67   61.43   62.85 -134.71  193.18   16.16   38.34  -61.45  202.25   84.67  115.00 -173.59 -191.98   70.69 -116.53  137.61  -90.19  183.23    0.40   60.22  -77.32  293.25  -76.65  277.48  196.67  197.57    3.91  199.68  122.07  118.40   78.93   15.64   44.98  -87.70 -180.29 -155.78  308.27  274.88  -92.37   -3.04  -87.98  318.51  -84.93 -159.75  110.47  -44.55  107.04    9.64 -125.91 -148.55   90.05  168.80  -57.01
 195.46 -128.81  246.96 -109.39  296.65 -116.79 -115.25  132.88   39.81  120.39  200.84    7.81   34.52  121.10   46.77   15.04  124.31  307.81 -109.02  -40.41  -30.17  -77.84  205.47  173.11  -95.28 -133.05  -60.87  -32.54  155.40   29.21  206.71  283.45  -88.24  245.53  264.92 -114.72 -148.43   64.22  226.05  142.49  273.98  126.80  111.98  -23.15  293.21  -20.63  154.32  218.26  -17.08  249.62 -141.58  174.76  233.74  -91.67   -0.36  275.27   13.64   29.03  182.27  246.63  120.50    2.31   75.00 -130.75   29.41  269.08  208.77  176.77
-195.60  120.10  102.15 -191.30   60.22 -158.24  -22.46  149.52  223.80 -131.40  -14.83  -73.79  -69.56  136.98 -145.42  -49.54  102.46 -157.09  133.23  218.28  -93.57  222.77  -46.53  254.56  221.19 -146.95 -131.14  123.90  194.79  256.59  -26.87  150.64   60.95  -65.03   75.41  283.00  -69.52 -183.32  206.67  220.63   33.99  317.47  193.30  205.78  222.98 -138.27   98.70  236.71  -17.78   -2.74   -8.49  222.84 -144.44 -170.33 -186.07 -177.70  108.56   -0.74  230.09 -188.79   -6.70  240.43  278.78   46.06 -199.27  220.06   12.42   80.82
 307.97  175.53  154.06  151.55  -61.13 -165.70   99.57  -72.26  219.07  242.54   54.46  -69.64  276.95  -90.90  101.15   83.15  -72.73 -117.46   78.92  106.57    6.65  161.63  -99.49   36.54  273.17   70.23   -7.63  198.33  -59.33 -161.04   88.29   77.05   38.96  -74.95  274.83  146.52  169.49   95.17  -70.94  317.31  -95.37   60.42  -27.25  106.05  -96.86   97.26  302.13  270.77  184.43  -45.56   52.62 -173.93   53.38  189.12  -93.88  300.73  299.75  -30.97   76.87   70.61  105.76   48.79   -8.25   13.55  131.76   11.18  -29.15  -94.72
-101.93   88.17  183.46  -79.31  275.28 -116.98  215.94  -73.49 -190.68  -80.55  -56.35  -40.72   45.70 -135.56  122.07  126.10  207.94   12.55  -29.78    8.60  -49.35   99.97 -124.54  -69.71  138.16  103.36  207.91  207.87 -115.39  -81.20  301.10  112.13 -197.57  146.88  -81.39  -82.64  222.39   24.29  -67.05  -40.06 -108.29  122.05   22.78   14.08 -103.19 -138.00  -36.78 -132.56 -180.39   45.55  217.01  -57.85 -112.61   57.91  266.44 -136.22  -98.43  211.21   13.97  126.95  -45.24  205.66  -68.51  282.59   29.61   79.20   27.06   38.38
 -60.24  206.29 -120.63  125.26  135.28  116.70  265.30  -50.24  -24.33   13.47   91.29 -171.21  131.24  180.88   21.95  288.06  150.02  182.64 -186.25 -187.56  -22.37  197.06  -32.72 -168.00  -57.76  166.75  244.51 -192.98  -82.06  118.36   37.58  168.62  140.93 -192.18   39.58  229.37 -185.50  204.71  237.91  173.28   65.70  199.77  -65.42  101.84  202.54  246.39   74.58   97.42  252.90  309.54   -4.74  128.97 -128.98   73.09  282.52  266.36  226.49  261.02  -16.70  -36.31   55.30  -76.56  193.02 -116.68 -134.02  309.03   54.86  305.18
 300.40   33.14  146.37   49.62 -165.11 -139.20 -122.29  -29.21   21.93   44.08  -45.37  217.37  233.35 -126.49  -80.11 -121.12  -59.70  223.72  162.11 -115.83  262.49  258.01 -199.01  275.15  266.76  271.33    9.89  128.08  140.51 -111.60   30.28   63.74  -46.08 -170.80  105.84   37.48  244.21  317.64  239.07    2.05  185.48   23.87  191.61  282.66 -154.46   79.82  185.22  193.28  -69.84  -37.41   88.38  174.86  287.36  158.22  121.91  230.52   -0.48  246.47  199.04  -50.89  289.96  166.25  262.62  219.36  260.37   46.09  -68.41 -167.97
-133.83  -45.87 -135.98 -169.01  -88.37   36.21   94.63   -9.35  228.53  194.32   62.54  106.58 -105.83  212.66   76.18   16.50 -155.60  212.07    7.45   65.31  190.21   35.31  249.10 -119.01 -137.91 -183.80  299.08   69.63  -32.05  107.62  -48.09  -80.29 -187.18  121.51    5.95  226.86  250.92  -50.84  -50.69  269.49   50.81   33.94  -83.76 -184.53  -89.91  101.06  -85.04 -164.41    5.95  264.80   90.92 -169.91  135.12   93.17 -152.75  306.66   33.84  215.88  131.89  313.10  -34.78 -130.88  289.44  115.06 -107.56 -126.28  216.42  248.23
 105.21   31.41    6.07   14.62 -184.61 -134.40  152.64 -179.51 -186.63  279.10  242.74   65.66 -159.41  124.41  312.13  315.20 -198.89  146.94  -31.45   11.92  126.69 -143.96  120.43    5.07   15.03  111.31  288.34   47.07  300.87  240.91  -52.87  -84.47   -3.39   22.22  131.54 -185.73   95.32   67.41  132.45 -186.22   20.18  110.03  222.60   65.47   54.49  268.25  144.81   50.01   90.31  271.46  -48.30  220.32  281.61  279.55  278.10   72.28 -145.81  214.04   97.71  135.62  129.39  173.89  245.85  101.38  -91.00  -43.99 -142.93  276.18
 281.05  283.05  275.42 -132.87   40.12  135.57  192.61  -21.47  167.30  279.84  -99.02  166.08   11.83  106.37   47.91  106.67   -6.15  -65.46 -139.85 -100.94 -111.32  137.53   72.36 -198.39  -11.92   96.63   84.81  -83.59 -139.97  297.87  278.53 -121.07  -16.79 -182.62   49.78  297.17 -183.89  249.12   95.78  292.71  -37.26  145.36  147.81  -54.05 -168.74  197.96  -67.88  114.20  312.81   18.73  -54.89  240.89  104.82 -187.84 -102.23  236.63 -112.42  316.17  101.82   28.40 -135.05  -27.54  203.98   77.01 -171.22   -2.39   42.28   27.49
  81.73  100.04  123.50   62.02 -131.17  210.75  -77.24 -107.83  200.21  257.19 -158.20  292.78   14.89  -57.19  125.16 -120.23  -21.99   85.70   52.15  -37.37  -96.46 -141.39  274.96  145.43   65.12 -102.96   10.18  288.55  -93.53  175.55   98.38  144.54  285.23  -50.09  289.25  -12.99  -35.27   40.04   20.67 -117.72 -148.77   47.27  281.62   94.99 -143.59  -18.24  -88.62  309.66  -67.91  217.02  239.45  245.46  314.68  -77.57  254.22  -94.07  203.77 -100.16   69.70   47.38  291.48  214.06 -161.59    8.03  -50.79  118.87    6.54  319.51
 292.57  100.53 -181.87  110.99  -77.35   54.09 -143.55  233.95  285.72   86.82  315.52 -175.71  132.40  192.06   24.52   11.37  272.33  307.56  -31.13  140.83  -88.45  -53.44  -73.52   58.63  -60.70  -74.99  -46.22 -190.63   33.81   -7.10  271.96  127.29  164.83  290.95 -123.88  279.00  -25.32   53.69   15.49  -79.05   -7.46  268.88   -4.35  188.05 -110.73  270.30   96.44  126.56  247.90  185.15  129.90   -3.50  239.58   84.12   66.06   88.41  186.75 -149.54  203.53 -134.56   37.99  240.52  288.97  239.56  311.98  107.79  -78.87 -129.89
-153.25 -154.08  105.95   60.12  234.78   17.56  283.18  245.83  -61.78  314.48   24.45  129.24  -56.78   52.50  -49.71  263.65 -196.58  104.16  294.45  266.31    9.90  222.04  255.40  -11.41  280.06  315.41  223.85 -164.83  147.69  -35.88 -105.38 -195.86  177.46  -24.87  319.05   86.31 -145.60 -183.20 -112.26   49.78  134.30 -180.34   26.87 -158.61   -4.43   55.76   93.12 -154.74  182.10  228.77   71.16   18.57  268.97   92.99  -72.93  125.24   55.30   65.77  -62.55   42.59  111.76   47.29  251.99   45.80   98.65  -31.37 -109.92  314.70
  60.23 -105.05 -168.17  -38.13  -24.71  -74.27  -85.16 -158.94 -138.68    8.99   93.15 -173.41  -14.64   -5.22  185.86  253.12  195.03  189.75  260.02  182.09  159.17  186.15   -9.77  319.34   32.38  -44.41   -4.38 -198.80  145.43 -106.03  231.58  -95.06  -47.56 -149.73  -25.39  -22.22  -82.52   12.27  270.24  210.83 -112.12   31.59  108.64  153.11  194.67  105.01  185.85  220.93   24.88  314.80   18.11  -46.51  130.23  122.39   65.14  -71.29  -37.48  -23.98 -144.15   72.76  -98.34  278.69  252.75  187.95 -190.98  243.53  272.47  163.02
  68.49  190.76  -61.80   54.90    7.79   -0.27  -13.38 -145.45  -23.89   86.38  139.29   39.90 -140.78  271.09   82.08  -12.03 -194.24  161.13  104.93  -63.07  211.28  -97.86   10.00 -158.60  130.42 -135.92 -134.22 -186.02  -99.83  165.78 -101.60 -153.62 -156.83  -25.25  -93.03 -174.48  126.69 -172.06   34.85   47.82  124.97  -95.22  -85.53  276.81 -188.38  149.35  -45.68  265.40   73.85 -133.41    5.54  124.77  -95.41  131.01    1.39 -161.55  238.88  186.76 -193.23  166.08  -20.09  107.92  224.25  291.62   92.32  315.62    1.07  -81.21
 276.45  308.62  -29.83  199.20  278.89  277.65  212.37  274.46   25.20  194.15   46.37  181.30    9.89   90.59  262.43 -180.08  262.41   29.96  -74.62  275.26   86.52  169.44  -13.92  142.08  238.37  116.63   47.12  -32.87 -196.15  145.41  213.63  -92.31  226.64  -53.01 -119.81   10.04 -127.95   79.18  -84.16  -36.08  191.94 -165.67  168.34  284.48   35.97  256.49  -12.95  -93.69  288.12    4.44  144.71  241.81  220.80  232.53  296.94 -175.08  -35.17   21.23   63.74 -106.09  260.78  -75.13  237.71  202.90  211.75 -179.15  -36.34   54.41
  54.27   31.98  248.50  -24.87  304.65  233.50 -113.52  236.09    9.33  255.40  256.26  311.39  172.39  315.18  208.27  265.39    8.65  137.41  156.82   94.73  151.37 -114.16 -127.12 -135.71   77.53  116.39  194.23  244.71  103.35  -37.51   12.21   49.97   50.25  196.04   91.73  -71.06  317.59  138.40  103.32  -65.49  245.29  295.24 -151.14 -166.90  176.81 -172.93 -146.34 -134.70  277.39   97.67 -154.36 -116.01  240.25   66.42 -199.72  307.10  175.87  193.60  -98.23 -110.59  -84.88  163.19   10.36  313.64  106.77  203.46  245.36  -92.25
 261.60  202.82   80.54 -140.68   77.24   18.51   -6.36  225.76  166.51 -141.01  269.56 -121.46  116.30 -194.89 -115.10   25.33 -178.17  -59.12 -178.91  236.90  253.49  189.10  144.78  132.75  309.95  -25.74  248.45  282.45  226.41 -127.11   96.04  111.83 -103.08  194.32  240.15  294.64 -127.97  -25.56  -96.87  -14.63 -199.10 -165.84  -21.30   42.86  186.33   26.97  240.92  250.17  -51.82  147.59  136.69  285.88  186.55  225.86   81.76  110.18  309.72  -81.07  315.14  169.90  -20.77  -94.94   31.48  -90.30 -175.03   28.26 -174.28  274.05
 244.74   -8.14  154.65  202.26  219.78   29.92  203.83 -136.87   49.60 -176.87  275.77  298.17   69.12  201.07  192.27  200.15   58.61 -102.59 -133.66  -86.86 -110.53   85.56    6.73 -147.95   51.21  245.27 -184.57   50.57 -167.44   27.82  184.95 -161.52   18.12  177.11  300.12   63.03 -168.21  174.05  -71.31 -161.31 -194.04   86.90 -102.57   28.00  -11.21   39.19  -99.05  -90.42  120.63  191.14 -169.22  -40.38  224.05  159.80  118.01    5.40  110.47  184.69  -51.82  266.54  -92.90   -0.11  -18.83 -194.69  -11.41   53.07  137.36 -163.10
-195.70   -8.75  224.57   83.83 -185.91   -4.74  262.89  275.32  -22.90  165.92  137.54  288.04  208.67  123.66 -124.72 -159.40  145.78 -188.24  171.75   70.19  311.02   21.73   43.91   73.99  239.95  228.54   55.18 -156.03   34.38  137.89   75.53   52.16  247.80  187.08   81.14  155.91 -173.61   11.30  290.98  104.41  -50.28  -74.04   17.16  194.27  -12.04  246.75  248.14   28.04  -42.20  181.36   15.95  130.28 -152.99  198.00  244.16  -32.45  218.82  299.25  252.14    2.12 -185.73  314.01 -181.33 -185.89  -48.51   20.02  -17.74   33.39
 240.49   92.14 -163.81  300.79  258.13  -13.30  -84.10  301.75  -85.17  254.65  127.09  -82.91  168.52 -141.38 -180.20 -125.61  284.97  157.29  152.62 -110.27  -20.24   67.66  197.70  273.42  252.69 -175.01  188.35   -6.69 -191.61 -140.14   46.06   98.78  -54.86  180.33   61.92 -184.61  -55.03  -53.76  160.77  172.76  288.62  -18.76  243.65  -42.50 -131.38   28.33 -145.11  285.05   40.53 -155.62  -49.76   51.20  191.19  -74.26  211.31  175.81   86.08  175.14 -177.58   62.93  159.17  -86.86  -83.64  243.70  225.58  105.33  156.78  -30.28
